Business ID,,8701,8703,8831,8709,8713,8715,8861,8719,8721,8723,8725,8727,8729,8731,8733,8735,8737,8739,8741,8743,8745,8747,8749,8865,8751,8753,8755,8757,8759,8761,8763,8765,8767,8769,8849,8771,8773,8775,8853,8781,8867,8855,8787,8789,8791,8793,8795,8797,8799,8801,8857,8869,8803,8805,8809,8811,8813,8815,8817,8819,8821
Days Run,,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF
Vehicle Formation,,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,3VL,3VL,2x 3VL,3VL,3VL,3VL,3VL,3VL,3VL,3VL,3VL,3VL,3VL,3VL,N +VN,3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +6SH,N +6SH,2x 3VL,2x 3VL,3VL,N +VN,N +VN,2x 3VL,3VL,2x 3VL,3VL,3VL,3VL,3VL,3VL
Formed By On Arrival,,ON,ON,ON,ON,"8102
06:35
WED","8002
07:00
BGO","8704
06:30
MAS","8712
07:34
SOG","8714
07:40
WPP","8726
08:22
WPP","8010
08:06
EPS","8836
08:34
WVL","8406
08:48
TRN","8020
09:28
BGO","8020
09:28
BGO","8742
09:51
SOG","8746
10:31
SOG","8748
10:51
WPP","8750
11:11
SOG","8752
11:31
WPP","8136
11:40
WED","8840
09:04
WVL","8230
12:18
BAH","8026
11:34
SWL","8226
10:18
BAH","8916
13:22
AYD","8904
13:42
AYD","8144
13:40
WED","AAP 8232,
8768","8770
14:31
SOG","AAP 8234,
8764","8914
15:20
AYD","8908
15:40
AYD","AAP 8778,
8720","AAP 8032,
8136","8366
15:15
SNH","8780
16:11
WPP","8782
16:31
SOG","AAP 8238,
8748","8784
16:51
WPP","8860
09:31
WBL","8906
17:06
MYD","8552
17:08
AST","8158
17:16
MBY","8850
17:33
WVS","8790
17:46
SOG","8214
07:16
BAH ME
8738
09:16
SOG MO","8222
08:31
BAH
MFO, AAP
8362, 8222
MFE","8854
18:25
WVS","8794
18:31
SOG","8242
18:22
MEL","8042
17:25
SWL","8368
18:35
SNH","AAP 8046,
8802","8858
20:16
WVS","AAP 8810,
8246","8168
21:04
WED","8172
21:40
WED","8174
22:18
BAT","8056
21:55
BGO","8062
00:58
BGO"
Train Movement Type,,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV
SOUTHERN CROSS,,05:00,06:00,06:23,06:47,07:08,07:20,07:30,07:50,08:10,08:30,08:50,09:10,09:30,09:50,10:10,10:30,10:50,11:10,11:30,11:50,12:10,12:30,12:50,13:05,13:10,13:30,13:50,14:10,14:30,14:50,15:10,15:30,15:50,16:06,16:17,16:27,16:43,16:48,16:51,17:07,17:13,17:16,17:32,17:41,17:46,17:56,18:05,18:18,18:35,18:50,19:05,19:13,19:25,20:05,20:40,21:25,22:05,22:45,23:30,00:15,01:15
,Plat,6,4,6,6,16B,6,8,16A,7N,16A,5,1,16B,2N,2N,16B,8S,6,16B,4N,1,8N,8,3N,1,16A,15B,16B,2,6,8,16A,15B,7,1,2,6,16A,7N,5,1,16A,7N,1,5,2,1,2,16A,3N,15A,3,8N,7N,4,8S,5,2,1,7,6
FOOTSCRAY,,05:07u,06:07u,06:30u,06:54u,07:15u,07:27u,07:37u,07:57u,08:17u,08:37u,08:57u,09:17u,09:37u,09:57u,10:17u,10:37u,10:57u,11:17u,11:37u,11:57u,12:17u,12:37u,12:57u,13:13u,13:17u,13:37u,13:57u,14:17u,14:37u,14:57u,15:17u,15:37u,15:57u,16:13u,16:24u,16:35u,16:50u,16:55u,16:58u,17:14u,17:21u,17:23u,17:39u,17:48u,17:53u,18:03u,18:13u,18:26u,18:42u,18:57u,19:12u,19:20u,19:33u,20:12u,20:47u,21:32u,22:12u,22:52u,23:37u,00:22u,01:22u
SUNSHINE,,05:12u,06:12u,06:35u,06:59u,07:21u,07:32u,07:43*,08:02u,08:22u,08:42u,09:02u,09:22u,09:42u,10:02u,10:22u,10:42u,11:02u,11:22u,11:42u,12:02u,12:22u,12:42u,13:02u,13:18*,13:22u,13:42u,14:02u,14:22u,14:42u,15:02u,15:22u,15:42u,16:02u,16:18u,16:29u,16:40*,16:55u,17:00*,17:03u,17:19u,17:26*,17:29u,17:44u,17:53*,17:58u,18:08*,18:19u,18:32u,18:47u,19:02u,19:17u,19:25*,19:39u,20:17u,20:52u,21:37u,22:17u,22:57u,23:42u,00:27u,01:27u
ARDEER,,05:15*,06:15*,06:39,07:02*,07:23*,07:35*,07:46*,08:05*,08:25*,08:45*,09:05*,09:25*,09:45*,10:05*,10:25*,10:45*,11:05*,11:25*,11:45*,12:05*,12:25*,12:45*,13:05*,13:21*,13:25*,13:45*,14:05*,14:25*,14:45*,15:05*,15:25*,15:45*,16:05*,16:21*,16:33,16:43*,16:58*,17:02*,17:06*,17:22*,17:29*,17:32,17:47*,17:55*,18:01*,18:10*,18:22*,18:35*,18:50*,19:05*,19:20*,19:28*,19:42*,20:20*,20:55*,21:40*,22:20*,23:00*,23:45*,00:30*,01:30*
DEER PARK,,05:17,06:17,06:41,07:04,07:25,07:37,07:47*,08:07,08:27,08:47,09:07,09:27,09:47,10:07,10:27,10:47,11:07,11:27,11:47,12:07,12:27,12:47,13:07,13:22*,13:27,13:47,14:07,14:27,14:47,15:07,15:27,15:47,16:07,16:23,16:35,16:44*,16:59*,17:03*,17:07*,17:23*,17:30*,17:34*,17:48*,17:56*,18:02*,18:11*,18:23*,18:36*,18:52,19:07,19:22,19:29*,19:44,20:22,20:57,21:42,22:22,23:02,23:47,00:32,01:32
TARNEIT,,05:25,06:25,06:50,07:12,07:33,07:45,07:56*,08:15,08:35,08:55,09:15,09:35,09:55,10:15,10:35,10:55,11:15,11:35,11:55,12:15,12:35,12:55,13:15,13:31*,13:35,13:55,14:15,14:35,14:55,15:15,15:35,15:55,16:15,16:31,16:44,16:54,17:06*,17:10*,17:15,17:30*,17:39*,17:43,17:55*,18:04,18:09*,18:19,18:33,18:46,19:00,19:15,19:30,19:38*,19:54,20:30,21:05,21:50,22:30,23:10,23:55,00:40,01:40
WYNDHAM VALE,,05:32,06:32,06:57,07:19,07:40,07:52,08:02*,08:22,08:42,09:02,09:22,09:42,10:02,10:22,10:42,11:02,11:22,11:42,12:02,12:22,12:42,13:02,13:22,13:37*,13:42,14:02,14:22,14:42,15:02,15:22,15:42,16:02,16:22,16:38,16:52,17:01*,17:10*,17:15,17:23,17:35,17:45*,17:52,18:00*,18:10*,18:14,18:25,18:41,18:54,19:07,19:22,19:38,19:44*,20:03,20:37,21:12,21:57,22:37,23:17,00:02,00:47,01:47
LITTLE RIVER,,05:39,06:39,,07:26,07:47,07:58*,08:10*,08:29,08:48*,09:09,09:28*,09:49,10:08*,10:29,10:48*,11:09,11:28*,11:49,12:08*,12:29,12:48*,13:09,13:28*,13:45*,13:49,14:08*,14:29,14:48*,15:09,15:28*,15:49,16:08*,16:29,16:44*,,17:10*,17:17,17:22*,,17:43,17:53*,,18:06*,18:17,18:21*,18:33,18:51,19:04,19:14,19:29,,19:52*,20:13,20:44,21:19,22:04,22:44,23:24,00:09,00:54,01:54
LARA,,05:45,06:45,,07:32,07:53,08:03,08:16*,08:35,08:53,09:15,09:33,09:55,10:13,10:35,10:53,11:15,11:33,11:55,12:13,12:35,12:53,13:15,13:33,13:51*,13:55,14:13,14:35,14:53,15:15,15:33,15:55,16:13,16:35,16:49,,17:16,17:23,17:27,,17:49,18:00,,18:10*,18:22,18:26,18:39,18:59,19:12,19:20,19:35,,19:59,20:20,20:50,21:25,22:10,22:50,23:30,00:15,01:00,02:00
CORIO,,05:49,06:49,,07:36,07:57,08:07*,08:19*,08:39,08:57*,09:19,09:37*,09:59,10:17*,10:39,10:57*,11:19,11:37*,11:59,12:17*,12:39,12:57*,13:19,13:37*,13:54*,13:59,14:17*,14:39,14:57*,15:19,15:37*,15:59,16:17*,16:39,16:53*,,17:20*,17:26*,17:31,,17:52*,18:05,,18:13*,18:26*,18:30,18:42*,19:04,19:16*,19:23*,19:39,,20:03*,20:26,20:54,21:29,22:14,22:54,23:34,00:19,01:04,02:04
NORTH SHORE,,05:52,06:52,,07:39,08:00,08:09,08:21*,08:41*,08:59,09:21*,09:39,10:01*,10:19,10:41*,10:59,11:21*,11:39,12:01*,12:19,12:41*,12:59,13:21*,13:39,13:56*,14:01*,14:19,14:41*,14:59,15:21*,15:39,16:01*,16:19,16:41*,16:55,,17:22*,17:28*,17:34,,17:53*,18:09,,18:14*,18:27*,18:33,18:43*,19:08,19:19,19:25*,19:42,,20:05*,20:29,20:57,21:32,22:17,22:57,23:37,00:22,01:07,02:07
NORTH GEELONG,,05:55,06:55,,07:42,08:03,08:12,08:23*,08:44,09:02,09:24,09:42,10:04,10:22,10:44,11:02,11:24,11:42,12:04,12:22,12:44,13:02,13:24,13:42,13:58*,14:04,14:22,14:44,15:02,15:24,15:42,16:04,16:22,16:44,16:58,,17:25,17:30,17:37,,17:56,18:12,,18:17,18:30,18:36,18:46,19:11,19:22,19:28,19:45,,20:08,20:33,21:00,21:35,22:20,23:00,23:40,00:25,01:10,02:10
GEELONG,Arr,06:01,07:00,,07:46,08:07,08:17,08:29,08:48,09:07,09:28,09:47,10:08,10:27,10:48,11:07,11:28,11:47,12:08,12:27,12:48,13:07,13:28,13:47,14:03,14:10,14:27,14:48,15:07,15:28,15:47,16:08,16:27,16:48,17:03,,17:32,17:37,17:43,,18:02,18:18,,18:22,18:35,18:42,18:52,19:18,19:30,19:33,19:51,,20:13,20:39,21:05,21:41,22:26,23:06,23:46,00:31,01:16,02:18
,Dep,06:03,07:02,,07:48,08:09,08:34,08:31,08:50,09:09,09:30,09:49,10:10,10:29,10:50,11:09,11:30,11:54,12:10,12:29,12:50,13:09,13:30,13:49,14:08,14:12,14:29,14:50,15:09,15:30,15:49,16:10,16:29,16:50,17:05,,,17:41,17:47,,18:04,18:20,,18:25,18:37,18:44,18:55,,,19:35,19:53,,20:18,20:41,21:07,21:43,22:28,23:08,23:48,00:33,01:18,
,Plat,1,1,,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,3,1,1,,1,1,,1,1,1,1,3,3,1,1,,1,1,1,1,1,1,1,1,1,1
SOUTH GEELONG,,06:05,07:04,,07:50,08:15,08:36,08:33*,08:55,09:11,09:35,09:51,10:15,10:31,10:55,11:11,11:35,11:56,12:15,12:31,12:55,13:11,13:35,13:51,14:10*,14:17,14:31,14:55,15:11,15:35,15:51,16:15,16:31,16:55,17:07,,,17:43,17:53,,18:06,18:22*,,18:27,18:41,18:46,18:57,,,19:37,19:58,,20:21,20:45,21:09,21:45,22:30,23:10,23:50,00:35,01:20,
MARSHALL,,06:10,07:10/07:15X,,07:55,,08:41,08:36*,,09:16,,09:56,,10:36,,11:16,,12:01,,12:36,,13:16,,13:56,14:16/14:21X,,14:36,,15:16,,15:56,,16:36,,17:12,,,17:48,,,18:11/18:13,18:25*,,18:32,,18:51,19:04,,,19:42,,,20:26,,21:14,21:50,22:35,23:15,23:55,00:40,01:25,
,Plat,1,RD2,,1,,1,1,,1,,1,,1,,1,,1,,1,,1,,1,RD2,,1,,1,,1,,1,,1,,,1,,,1,1,,1,,1,1,,,1,,,1,,1,1,1,1,1,1,1,
Waurn Ponds,,06:18,07:20,,08:03,,08:49,08:41/08:46,,09:24,,10:04,,10:44,,11:24,,12:07,,12:44,,13:24,,14:04,14:27/14:29,,14:44,,15:24,,16:04,,16:44,,17:20,,,17:56,,,18:21,18:30/18:35,,18:40,,18:59,,,,19:50,,,20:31/20:33,,21:22,21:57,22:41,23:22,00:02,00:47,01:33,
WINCHELSEA,,,,,,,,09:05,,,,,,,,,,,,,,,,,14:49,,,,,,,,,,,,,,,,,18:54,,,,,,,,,,,20:52,,,,,,,,,
BIRREGURRA,,,,,,,,09:20,,,,,,,,,,,,,,,,,15:03,,,,,,,,,,,,,,,,,19:09,,,,,,,,,,,21:07,,,,,,,,,
COLAC,,,,,,,,09:34,,,,,,,,,,,,,,,,,15:17,,,,,,,,,,,,,,,,,19:34,,,,,,,,,,,21:28,,,,,,,,,
CAMPERDOWN,,,,,,,,10:02/10:18,,,,,,,,,,,,,,,,,15:45,,,,,,,,,,,,,,,,,20:02/20:07,,,,,,,,,,,21:56,,,,,,,,,
TERANG,,,,,,,,10:32,,,,,,,,,,,,,,,,,16:00,,,,,,,,,,,,,,,,,20:21,,,,,,,,,,,22:11,,,,,,,,,
SHERWOOD PARK,,,,,,,,10:59,,,,,,,,,,,,,,,,,16:26,,,,,,,,,,,,,,,,,20:48,,,,,,,,,,,22:37,,,,,,,,,
WARRNAMBOOL,,,,,,,,11:09,,,,,,,,,,,,,,,,,16:37,,,,,,,,,,,,,,,,,20:58,,,,,,,,,,,22:48,,,,,,,,,
Forms,,"8714
06:27
SPE","8734
07:35
SPE","7831
07:00
WVS","8740
08:10
SPE","8742
08:44
SPE","8744
08:55
SPE","8864
12:07
SPE","8746
09:24
SPE","8748
09:35
SPE","8750
10:04
SPE","8752
10:15
SPE","8754
10:44
SPE","8756
10:55
SPE","8758
11:24
SPE","8760
11:35
SPE","8762
12:04
SPE","8764
12:15
SPE","8766
12:44
SPE","8768
12:55
SPE","8770
13:24
SPE","8772
13:35
SPE","8774
14:04
SPE","8776
14:10
SPE","8868
17:43
SPE","8778
14:44
SPE","8780
14:55
SPE","8782
15:24
SPE","8784
15:35
SPE","8786
16:04
SPE","8788
16:15
SPE","8790
16:39
SPE","8792
16:50
SPE","8794
17:24
SPE","8798
17:28
SPE","7849
16:55
WVS","0772
17:57
GLO
FE, DIY
0772, 8280
FO","8804
18:05
SPE","8802
18:00
SPE","7853
17:26
WVS","7781
18:24
WPH",OFF,"7855
17:55
WVS","7787
18:43
WPH","8806
18:51
SPE","8808
19:09
SPE","7794
19:09
GLO","0798
19:48
GLO","0798
19:48
GLO","7800
19:55
GLO","DAP 7802,
7813","7857
19:41
WVS",OFF,"7803
20:48
MAS","8816
21:29
SPE","8818
22:04
SPE","8820
22:49
SPE","7814
23:27
GLO","7816
00:07
GLO","7818
00:52
GLO","7820
01:38
GLO","7822
02:23
GLO"