Business ID,,8702,8704,8706,8708,8710,8712,8714,7832,8832,8718,8720,8834,8724,8726,8836,8732,8734,8840,8738,8842,8740,8860,8742,8744,8746,8748,8750,8752,8754,8756,8758,8760,8862,8762,8764,8766,8768,8770,8772,8774,8776,8864,8778,8780,8782,8784,8786,8788,8790,8792,8794,8798,8802,8804,8806,8808,8810,8868,8812,8814,8816,8818,8820
Days Run,,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF,MF
Vehicle Formation,,3VL,N +VN,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,5x SP,2x 3VL,2x 3VL,2x 3VL,N +6SH,2x 3VL,2x 3VL,N +6SH,2x 3VL,2x 3VL,N +VN,2x 3VL,2x 3VL,2x 3VL,2x 3VL,3VL,3VL,2x 3VL,3VL,3VL,3VL,N +VN,3VL,3VL,3VL,3VL,3VL,3VL,3VL,3VL,N +VN,3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,2x 3VL,N +VN,3VL,3VL,2x 3VL,3VL,2x 3VL
Formed By On Arrival,,"7701
04:22
GLO","7703
04:23
GEL","7705
05:09
GLO","7707
05:10
GEL","7709
05:46
GLO","7711
06:23
GLO","8701
06:18
SPE","7831
07:02
WVL","7832
07:09
WVS","7717
06:24
GLO","7720
06:34
WPH","7834
07:31
WVS","7723
06:43
GLO","7726
06:54
WPH","7836
07:52
WVS",ON,"8703
07:20
SPE","7840
08:22
WVS","7738
08:01
MAS","7842
08:42
WVS","8709
08:03
SPE",ON,"8713
08:15
SPE","8715
08:49
SPE","8719
08:55
SPE","8721
09:24
SPE","8723
09:35
SPE","8725
10:04
SPE","8727
10:15
SPE","8729
10:44
SPE","8731
10:55
SPE","8733
11:24
SPE",ON,"8735
11:35
SPE","8737
12:07
SPE","8739
12:15
SPE","8741
12:44
SPE","8743
12:55
SPE","8745
13:24
SPE","8747
13:35
SPE","8749
14:04
SPE","8861
11:09
SPE","8751
14:17
SPE","8753
14:44
SPE","8755
14:55
SPE","8757
15:24
SPE","8759
15:35
SPE","8761
16:04
SPE","8763
16:15
SPE","8765
16:44
SPE","8767
16:55
SPE","8769
17:20
SPE","8775
17:53
SPE","8773
17:56
SPE","8789
18:41
SPE","8791
18:59
SPE","7782
19:20
WPH","8865
16:37
SPE","7811
20:03
GLO","7813
20:37
SOG","8805
21:22
SPE","8809
21:57
SPE","8811
22:41
SPE"
Train Movement Type,,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,EMPTY,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV,PSNG_SRV
WARRNAMBOOL,,,,,,,,,,,,,,,,,,,,,,,06:06,,,,,,,,,,,09:25,,,,,,,,,12:07,,,,,,,,,,,,,,,,17:43,,,,,
SHERWOOD PARK,,,,,,,,,,,,,,,,,,,,,,,06:12,,,,,,,,,,,09:31,,,,,,,,,12:13,,,,,,,,,,,,,,,,17:49,,,,,
TERANG,,,,,,,,,,,,,,,,,,,,,,,06:40,,,,,,,,,,,09:59,,,,,,,,,12:41,,,,,,,,,,,,,,,,18:17,,,,,
CAMPERDOWN,,,,,,,,,,,,,,,,,,,,,,,06:54/06:59,,,,,,,,,,,10:13/10:23,,,,,,,,,12:56,,,,,,,,,,,,,,,,18:32,,,,,
COLAC,,,,,,,,,,,,,,,,,,,,,,,07:26/07:27,,,,,,,,,,,10:50/10:51,,,,,,,,,13:23,,,,,,,,,,,,,,,,18:58,,,,,
BIRREGURRA,,,,,,,,,,,,,,,,,,,,,,,07:41,,,,,,,,,,,11:05,,,,,,,,,13:37,,,,,,,,,,,,,,,,19:22,,,,,
WINCHELSEA,,,,,,,,,,,,,,,,,,,,,,,07:55,,,,,,,,,,,11:19,,,,,,,,,13:51,,,,,,,,,,,,,,,,19:35,,,,,
Waurn Ponds,,04:31,,05:22,,,,06:27,,,,06:48,,,07:09,,,07:35,,,,08:10,08:17/08:19,,08:55,,09:35,,10:15,,10:55,,11:35,11:41/11:43,,12:15,,12:55,,13:35,,14:10,14:14/14:16,,14:55,,15:35,,16:15,,16:50,,17:28,,18:05,,19:09,19:34,19:58/20:00,,20:50,21:29,22:04,22:49
MARSHALL,,04:36,05:12,05:27,05:45,,,06:32,,,06:44,06:53,,,07:14,,,07:40,,,,08:15,08:23*,,09:00,,09:40,,10:20,,11:00,,11:40,11:47*,,12:20,,13:00,,13:40,,14:16,14:20*,,15:00,,15:40,,16:20,,16:55,,17:33,,18:10/18:12X,,19:14,19:40/19:43X,20:05,,20:55,21:34,22:09,22:54
,Plat,1,1,1,1,,,1,,,1,1,,,1,,,1,,,,1,1,,1,,1,,1,,1,,1,1,,1,,1,,1,,1,1,,1,,1,,1,,1,,1,,RD2,,1,RD2,1,,1,1,1,1
SOUTH GEELONG,,04:41,05:17,05:32,05:50,06:13,06:29,06:37,,,06:48,06:58,,07:12,07:19,,,07:45,,08:03,,08:20,08:27*,08:44,09:05,09:24,09:45,10:04,10:25,10:44,11:05,11:24,11:45,11:51*,12:04,12:25,12:44,13:05,13:24,13:45,14:04,14:21,14:24*,14:44,15:05,15:24,15:45,16:04,16:25,16:39,17:00,17:24,17:38,18:00,18:17,18:51,19:19,19:47,20:11,,21:00,21:39,22:14,22:59
GEELONG,Arr,04:44,05:20,05:35,05:53,06:16,06:32,06:40,,,06:51,07:01,,07:15,07:22,,,07:48,,08:06,,08:23,08:30,08:47,09:08,09:27,09:48,10:07,10:28,10:47,11:08,11:27,11:48,11:54,12:07,12:28,12:47,13:08,13:27,13:48,14:07,14:24,14:27,14:47,15:08,15:27,15:48,16:07,16:28,16:42,17:03,17:27,17:41,18:03,18:20DV,18:54,19:22DV,19:50DV,20:14,,21:03,21:42,22:17,23:02DV
,Dep,04:46,05:22,05:37,05:55,06:18,06:34,06:42,,,06:53,07:03,,07:17,07:24,,07:36,07:50,,08:08,,08:25,08:32,08:49,09:10,09:29,09:50,10:09,10:30,10:49,11:10,11:29,11:50,11:56,12:09,12:30,12:49,13:10,13:29,13:50,14:09,14:33,14:29,14:49,15:10,15:29,15:50,16:09,16:30,16:44,17:05,17:29,17:48,18:06,18:27DV,18:57,19:25DV,19:53DV,20:16,20:26,21:06,21:45,22:20,23:05DV
,Plat,3,1,1,1,1,1,1,,,1,3,,1,1,,2,3,,3,,1,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,2,3,3,3,2,2,3,2,3,3,3,3
NORTH GEELONG,,04:49,05:25,05:40,05:58,06:21,06:37,06:45,,,06:56,07:06,,07:20,07:27,,07:39,07:53,,08:11,,08:28,08:34*,08:52,09:13,09:32,09:53,10:12,10:33,10:52,11:13,11:32,11:53,11:58*,12:12,12:33,12:52,13:13,13:32,13:53,14:12,14:36,14:31*,14:52,15:13,15:32,15:53,16:12,16:33,16:47,17:08,17:32,17:51,18:09,18:30,19:00,19:28,19:56,20:18*,20:29,21:09,21:48,22:23,23:08
NORTH SHORE,,04:52,05:28*,05:43,06:01*,06:24,06:39*,06:48,,,06:58*,07:09,,07:22*,07:30,,07:42*,07:56,,08:14*,,08:31,08:36*,08:54*,09:16,09:34*,09:56,10:14*,10:36,10:54*,11:16,11:34*,11:56,12:00*,12:14*,12:36,12:54*,13:16,13:34*,13:56,14:14*,14:39,14:33*,14:54*,15:16,15:34*,15:56,16:14*,16:36,16:49*,17:11,17:34*,17:54,18:11*,18:33,19:03,19:31,19:59,20:20*,20:32,21:12,21:51,22:26,23:11
CORIO,,04:55,05:30*,05:46,06:03*,06:27,06:41*,06:51,,,07:00*,07:12,,07:24*,07:33,,07:44*,07:59,,08:16*,,08:33*,08:38*,08:57,09:18*,09:37,09:58*,10:17,10:38*,10:57,11:18*,11:37,11:58*,12:02*,12:17,12:38*,12:57,13:18*,13:37,13:58*,14:17,14:41*,14:35*,14:57,15:18*,15:37,15:58*,16:17,16:38*,16:52,17:13*,17:37,17:56*,18:14,18:36,19:06,19:34,20:02,20:22*,20:35,21:15,21:54,22:29,23:14
LARA,,04:59,05:34,05:50,06:07,06:31,06:44,06:55,,,07:03,07:16,,07:27,07:37,,07:48,08:03,,08:20,,08:36,08:41*,09:01,09:21,09:41,10:01,10:21,10:41,11:01,11:21,11:41,12:01,12:05*,12:21,12:41,13:01,13:21,13:41,14:01,14:21,14:44,14:38*,15:01,15:21,15:41,16:01,16:21,16:41,16:56,17:16,17:41,17:59,18:18,18:40,19:10,19:38,20:06,20:25*,20:39,21:19,21:58,22:33,23:18
LITTLE RIVER,,05:05,05:40*,05:56,06:14,06:36*,06:50,07:00*,,,07:09,07:21*,,07:33,07:42*,,07:55,08:08*,,08:27,,08:41*,08:47*,09:07,09:26*,09:47,10:06*,10:27,10:46*,11:07,11:26*,11:47,12:06*,12:11*,12:27,12:46*,13:07,13:26*,13:47,14:06*,14:27,14:49*,14:44*,15:07,15:26*,15:47,16:06*,16:27,16:46*,17:02,17:21*,17:47,18:04*,18:24,18:46,19:16,19:44,20:12,20:31*,20:45,21:25,22:04,22:39,23:24
WYNDHAM VALE,,05:12,05:50,06:03,06:25,06:43,06:58,07:06*,07:09,07:11,07:17,07:27*,07:33,07:41,07:48*,07:55,08:05*,08:15,08:24,08:38,08:44,08:49,08:55*,09:14,09:34,09:54,10:14,10:34,10:54,11:14,11:34,11:54,12:14,12:19*,12:34,12:54,13:14,13:34,13:54,14:14,14:34,14:57,14:52*,15:14,15:34,15:54,16:14,16:34,16:54,17:09,17:28,17:54,18:12,18:31,18:54,19:23,19:51,20:21,20:39*,20:52,21:33,22:11,22:47,23:32
TARNEIT,,05:19,05:58,06:10,06:33,06:49,07:04,07:10*,,07:17,07:22*,07:32,07:40,07:47,07:52*,08:01,08:11,08:20*,08:30,08:45*,08:50,08:55,09:01*,09:20,09:40,10:00,10:20,10:40,11:00,11:20,11:40,12:00,12:20,12:25*,12:40,13:00,13:20,13:40,14:00,14:20,14:40,15:03,14:58*,15:20,15:40,16:00,16:20,16:40,17:00,17:15,17:34,18:00,18:18,18:37,19:01,19:30,19:58,20:28,20:45*,20:59,21:40,22:18,22:54,23:39
DEER PARK,,05:27*,06:09*,06:18,06:42*,06:56*,07:14*,07:18*,,07:26*,07:31*,07:41*,07:51,07:56*,08:00*,08:09,08:21*,08:27*,08:41,08:52*,08:57,09:02,09:09*,09:28,09:47,10:07,10:27,10:47,11:07,11:27,11:47,12:07,12:27,12:33*,12:47,13:07,13:27,13:47,14:07,14:27,14:47,15:10,15:06*,15:27,15:47,16:08,16:27,16:47,17:07,17:24,17:45,18:10,18:25,18:46,19:09,19:41,20:06,20:35,20:53*,21:06,21:47,22:25,23:01,23:46
ARDEER,,05:28*,06:10*,06:20*,06:44*,07:00*,07:16*,07:20*,,07:29,07:33*,07:43*,07:53,07:58*,08:02*,08:12,08:23*,08:29*,08:44,08:54*,09:00,09:04*,09:10*,09:30*,09:49*,10:09*,10:29*,10:49*,11:09*,11:29*,11:49*,12:09*,12:29*,12:34*,12:49*,13:09*,13:29*,13:49*,14:09*,14:29*,14:49*,15:12*,15:07*,15:29*,15:49*,16:10*,16:29*,16:49*,17:09*,17:26*,17:46*,18:12*,18:27*,18:48*,19:11*,19:43*,20:08*,20:37*,20:54*,21:08*,21:49*,22:27*,23:03*,23:48*
SUNSHINE,,05:33d,06:14d,06:26d,06:50d,07:06*,07:18*,07:24d,,07:35d,07:38*,07:48d,07:58d,08:03d,08:07*,08:18d,08:28d,08:32d,08:48d,09:00*,09:06d,09:10d,09:15*,09:35d,09:55d,10:15d,10:35d,10:55d,11:15d,11:35d,11:55d,12:15d,12:35d,12:38*,12:55d,13:15d,13:35d,13:55d,14:15d,14:35d,14:55d,15:18d,15:12*,15:35d,15:55d,16:15d,16:35d,16:55d,17:15d,17:30d,17:49d,18:15d,18:33d,18:54d,19:17d,19:46d,20:14d,20:43d,20:59*,21:13d,21:55d,22:32d,23:09d,23:54d
FOOTSCRAY,,05:39d,06:20d,06:31d,06:58d,07:11d,07:24d,07:30d,,07:40d,07:43d,07:53d,08:04d,08:09d,08:12d,08:24d,08:34d,08:38d,08:54d,09:06d,09:11d,09:16d,09:21d,09:41d,10:01d,10:21d,10:41d,11:01d,11:21d,11:41d,12:01d,12:21d,12:41d,12:45d,13:01d,13:21d,13:41d,14:01d,14:21d,14:41d,15:01d,15:24d,15:18d,15:41d,16:01d,16:21d,16:41d,17:01d,17:21d,17:36d,17:55d,18:21d,18:39d,19:00d,19:22d,19:51d,20:19d,20:49d,21:05d,21:19d,22:01d,22:38d,23:15d,24:00d
SOUTHERN CROSS,,05:49,06:30,06:41,07:08,07:21,07:34,07:40,,07:50,07:53,08:03,08:14,08:19,08:22,08:34,08:44,08:48,09:04,09:16,09:21,09:26,09:31,09:51,10:11,10:31,10:51,11:11,11:31,11:51,12:11,12:31,12:51,12:55,13:11,13:31,13:51,14:11,14:31,14:51,15:11,15:34,15:28,15:51,16:11,16:31,16:51,17:11,17:31,17:46,18:05,18:31,18:49,19:10,19:32,20:01,20:29,20:59,21:15,21:29,22:11,22:48,23:25,00:10
,Plat,16A,8,15A,5,8S,16A,7,,15A,16A,6,7,15B,16A,1,4,6,8,3N,2,6,1,16A,6,8S,6,16B,4,15A,2,4,4,5,6,8,3,2,6,16A,3,6,4,7,6,16A,5,6,16A,2,16A,3,6,7,16A,3,6,8S,3,16A,16A,6,15A,1
Forms,,"8113
06:08
BAT","8861
07:30
WBL","8835
06:55
WVS","8011
07:41
SWL","8839
07:33
WVS","8719
07:50
SOG","8721
08:10
WPP","8832
07:11
SPE","8903
07:55
AYD","DAP 8405,
8117","DAP 8021,
8769","DAP 8317,
8313","8907
08:26
AYD","DAP 8909,
8723","8727
09:10
SOG","8237
16:10
BAH","DAP 8161,
8165","DAP 8747,
8923","8795
18:05
GEL MO
8369
19:08
SNH MFE","8125
10:16
WED","DAP 8225,
8223","8867
17:13
WBL","DAP 8409,
8735","DAP 8929,
8939","DAP 8737,
8129","DAP 8853,
8739","8741
11:30
WPP","8743
11:50
SOG","8935
11:56
MYD","8937
12:40
SDL","8027
15:20
ECH","8027
15:20
ECH","8367
16:31
SNH","8143
14:16
ART","8763
15:10
SOG","8233
14:37
BAH","8759
14:30
SOG","8761
14:50
WPP","8147
15:16
WED","8235
15:37
MEL","8151
16:00
WED","DAP 8237,
8943","8769
16:06
WPP","8773
16:43
WPP","8775
16:48
SOG","8781
17:07
WPP","8245
17:35
BAH","8043
17:53
BGO","8793
17:56
MAS","8175
18:23
ART","8801
18:50
SOG","8177
19:17
WED","DAP 8057,
8805","8179
19:50
WED","DAP 8181,
8059",OFF,"8811
21:25
WPP",OFF,"8063
21:52
EAG","8065
22:52
BGO",OFF,"8439
23:59
TRN",OFF